0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0


0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0


0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349
0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349
0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349
0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349
0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349
0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349
0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349
0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349
0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349
0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349
0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349
0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349
0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349
0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349
0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349
0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349
0.80545;0.905597;0.970943;0.998976;0.988618;0.940269;0.855786;0.738416;0.592668;0.424145;0.239322;0.0453018;-0.150459;-0.340438;-0.517334;-0.674349;-0.80545;-0.905597;-0.970943;-0.998976;-0.988618;-0.940269;-0.855786;-0.738416;-0.592668;-0.424145;-0.239322;-0.0453018;0.150459;0.340438;0.517334;0.674349


0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0


0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351
0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351
0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351
0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351
0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351
0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351
0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351
0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351
0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351
0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351
0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351
0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351
0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351
0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351
0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351
0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351
0.80545;0.905595;0.97094;0.998971;0.988613;0.940263;0.855779;0.738408;0.592661;0.424137;0.239315;0.0452955;-0.150464;-0.340442;-0.517337;-0.674351;-0.80545;-0.905595;-0.97094;-0.998971;-0.988613;-0.940263;-0.855779;-0.738408;-0.592661;-0.424137;-0.239315;-0.0452955;0.150464;0.340442;0.517337;0.674351


0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0


